;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1076;1076;UCyytiQuL-5S59OX1opqG-bQ;JghL94h-_SA;Giulio Cercato - Friends (No Copyright Music);144.0;141008;0.008721357344299846;0.0;0.052585458240505735;0.12908506677709072;0.17930522267888793;0.22404929357069056;0.2540137538942655;0.23571816685732608;0.2498969994371224;0.2823360150926179;0.30671336721492426;0.3310488700394568;0.35697301215041255;0.3746857955177042;0.36296018511369643;0.36478839120451223;0.3843667817703914;0.403039829501785;0.4250169746107754;0.44329240862362423;0.46901320490591786;0.48142864787778444;0.5105639292732342;0.5436742585014783;0.5771113027463988;0.6074671130107606;0.6277019293297899;0.6315436222419123;0.6255305771531067;0.632016310514164;0.638216633479992;0.6551943761443025;0.6710922979907844;0.6920307453446174;0.7016743304895329;0.7089465764664513;0.7135157753923678;0.7138511144508848;0.7152138946204725;0.7216883713374432;0.7281273533137858;0.7324759583273589;0.7406620804012158;0.753692009049071;0.7686236750918563;0.7795255533310067;0.790254224498243;0.8050925693303744;0.816486925748316;0.8279465525460826;0.838038315528545;0.8496056066802373;0.8534223352607159;0.8604157977377141;0.8674751660502519;0.8725023469875972;0.8793678105278037;0.88950223982253;0.8980705431190064;0.9059340352486377;0.9169562869560051;0.9269445614363805;0.9355731422463532;0.94398494187827;0.9496179844497632;0.9572523494045985;0.9653433346800455;0.972848792904211;0.9764481956303069;0.9776423076973704;0.9810951924915642;0.9812785668549113;0.9873740396278353;0.9930826106499745;1.0;0.9975932568707628;0.9909928691429196;0.9880136711942432;0.9858999639288103;0.984135031071288;0.9790800716412773;0.981269852033683;0.9733270187191183;0.9634698296747197;0.95280924304833;0.9433247941702203;0.9357320061749955;0.9297578146641664;0.9259897438355462;0.9216564805385106;0.9152394671740145;0.9070106787878937;0.9000039625202773;0.8955564987533947;0.8894811790045614;0.9076308835653133;0.8575406329674515;0.8270006313252525;0.8025337707265796;0.7886933637044853
1096;1096;UCyytiQuL-5S59OX1opqG-bQ;wXN5zvBC8So;Thomas Gresen - Back Again (No Copyright Music);180.0;80149;0.0;0.053249879959797485;0.1841096650595194;0.32075915735442206;0.39622051071295705;0.4226641539839689;0.44109640459541927;0.46744308295527526;0.46725099813127297;0.46611376167326585;0.5232920017837034;0.5455071139291069;0.5849231453141681;0.6057011062763614;0.6114288010283611;0.611292886152893;0.589886498266496;0.5700148414739015;0.5756748862878854;0.5809945289137629;0.5996330093362552;0.622054761292325;0.6349377694882687;0.6487136543661142;0.6602794362689666;0.6663864831733848;0.6956944863199269;0.7157212254704272;0.7253658516335384;0.7360287118636928;0.7492087647874692;0.7610105014741281;0.7680038650664587;0.7785306054213328;0.7869353927204464;0.8017631316345306;0.8078171860875033;0.82581288959894;0.83806039837716;0.8332918977462986;0.8483488264503878;0.8690117825179543;0.869097677439253;0.8731622087151263;0.8811406989048346;0.8865553589436523;0.8943264918233519;0.9024496093805454;0.9098900775632164;0.9204395728972413;0.9211962272039568;0.9310337581903191;0.9370738726560642;0.9351782393929382;0.9456387648084817;0.9414635336340373;0.9456147798304579;0.9472697433140976;0.9537178074060589;0.9588794976766603;0.9571884542260788;0.9642484427573643;0.9617708150274907;0.9656926664340943;0.9683035440418778;0.9723055503750395;0.981318162117234;0.979584068706097;0.9823556661666208;0.9806925026904945;0.9790340542100479;0.9777534203834286;0.9872916516440242;0.9861600526808517;0.9832849303151826;0.9824075311190996;0.9823698111536605;0.9832285553668362;0.9879056260814701;0.9898941242595086;0.9960869635853196;0.9963466983473377;1.0;0.9979301168965304;0.9875347814212565;0.9773661757382415;0.9594042971958127;0.9481006075528183;0.936438988237777;0.9238288347918301;0.9109345516062171;0.9063784307807627;0.9045654124419409;0.89040197541919;0.8589143117697619;0.8302969529904168;0.829297168906469;0.8197904051170413;0.8062675925073184;0.794846130472233
1102;1102;UCyytiQuL-5S59OX1opqG-bQ;a8rPScU6eFc;Tobu - Hope (No Copyright Music);290.0;53126;0.7428179666925556;0.6368710329710023;0.8622138008946911;0.9421703550388069;0.9430885626338674;0.9416407018938894;1.0;0.8709828652880592;0.7461519093632153;0.7029778409203147;0.6362371549235449;0.4516715335264609;0.4137351740546466;0.4308469339410402;0.43791064815409986;0.45708865732676923;0.4929365052737989;0.43535845496302117;0.4403435659151959;0.4099477715342476;0.45192162312413203;0.4189585223141315;0.42230118174860165;0.3856490712413581;0.44547447885197083;0.3423697745274213;0.36562541055800774;0.39636975007031416;0.40142453242244197;0.41016732110331655;0.512605224351628;0.5917135558532912;0.5972229268447165;0.5073835065659493;0.5093886130844896;0.42444124132987715;0.42290345368842963;0.47674119708759755;0.38397626782664424;0.5006973724601059;0.36642145803865916;0.4145537346159309;0.5068758648174168;0.4557187457768377;0.42605252571366936;0.29809958871298237;0.41266019013205896;0.2167243342258087;0.29949809626505486;0.27986832042698345;0.31063648994107407;0.3459450900319416;0.4930421098080211;0.5152993941849152;0.4316310037102686;0.2250880377467228;0.36500695930117893;0.265826742717818;0.27314713113430494;0.21113193449132509;0.35121214753154106;0.22093340235672446;0.2165778424253674;0.2587422086084627;0.18320135379494346;0.22159562556419882;0.25860010654519217;0.3747886733493099;0.2807830162323074;0.14491513227061978;0.13339401622384148;0.12800530029408103;0.2778222639316932;0.10918047683206465;0.09403726322463195;0.19040296846569593;0.10850771825538048;0.20916069165953072;0.10881299312034119;0.14460653374751548;0.18707830695362587;0.11255674911115661;0.2421614187881378;0.11951793160601357;0.11035216039347095;0.20914978002713486;0.1484173900065125;0.12450655434792493;0.11876477812857351;0.25575737546394034;0.0815388662625809;0.16016062675413115;0.16846695013917035;0.10328600046970188;0.09451599541836861;0.07262722947695968;0.23452214732146076;0.07015706166044317;0.034022814718287046;0.0
1113;1113;UCyytiQuL-5S59OX1opqG-bQ;L5vVAV2dVXc;Cartoon ft. Daniel Levi - On & On (No Copyright Music);213.0;251188;0.10738440733075683;0.0;0.10962326492260063;0.15105688619021976;0.17786437466606342;0.1594529745027179;0.1649979628696167;0.20900019979654072;0.23301152961738245;0.2623796352714701;0.27520467561415374;0.30566123663577927;0.32669514567219843;0.36246501491964944;0.3912572299373548;0.4269820870431116;0.45001870541329475;0.4726047610710286;0.5052993522554228;0.5747217549086678;0.6013623233590619;0.7163576439718317;0.7855525587913181;0.90760926945625;0.9766060425931804;0.9881517672616323;1.0;0.8793663570206419;0.7876575383587845;0.7139245611950548;0.6578398739395255;0.654976307395859;0.6225384398725494;0.6087878925282162;0.5926446409459787;0.5926365873029795;0.5700028717305106;0.5511926507528887;0.5604794940458755;0.5475161075618081;0.5501470010495111;0.5472382017163968;0.5634998308183351;0.5672858152951037;0.5635451739316595;0.5822273088884307;0.585313178043651;0.5791690207023857;0.585282508005928;0.5863207660095666;0.5905889761513979;0.5915697554152751;0.6127972828553054;0.6182990242625372;0.6303750758062938;0.6586302341922158;0.6671480097407158;0.7107790068225388;0.726393696711499;0.7537553420200147;0.728182708696092;0.6878502852037699;0.6659472446666955;0.6401507641969453;0.6281405760075797;0.6066578694407385;0.6011329600193993;0.5876780806646263;0.5781855936654677;0.5877519976620164;0.5768190118047651;0.5702412816280626;0.563861803457793;0.5365596227188194;0.5334570946582172;0.5258809333973653;0.5364113474285325;0.5279243522416323;0.5376439961029194;0.5415219906928571;0.5224151088107847;0.5204763873255076;0.506625776225006;0.4989850754962837;0.48265647980118753;0.47794278184523525;0.4704456124801017;0.4497807368112494;0.4513003378889372;0.44101208476713;0.4284353834709017;0.4013760255845483;0.34399966638059687;0.2749690238135191;0.2113513119329284;0.15824713453036945;0.11339242500817225;0.08328542518987567;0.03497195180920677;0.028024581483615637
1120;1120;UCyytiQuL-5S59OX1opqG-bQ;qLokaE0Ys5I;Scandinavianz - Golden Sands (No Copyright Music);122.0;85257;0.5136795282263498;0.4927235495184272;0.6300876280486848;0.7253167526733774;0.8432000441232962;0.8182278520701305;0.8024912329654418;0.8009753742285958;0.8292636430843394;0.8292801996682629;0.8084942363815047;0.7996984476934959;0.8488240052461605;0.8244921390762363;0.8189274712195479;0.8064066581060505;0.8449334149814371;0.848026598772945;0.8586574778315749;0.8751414197431107;0.9800842921557208;0.9616532959747814;0.9518265495015861;0.9487817937180544;0.9699975038362769;0.9655457488551963;0.9513833504456838;0.9098259108831005;0.8567725107518844;0.8647836208405689;0.8236794177628914;0.795077712077746;0.7856871281122852;0.8317285045159506;0.8257635812429116;0.8304291231139044;0.8362209266062932;0.9160604995167935;0.8932636356338767;0.8842547844065022;0.8869304318471893;0.9740499347088526;0.9715024973149231;0.9509716088992363;0.9558439011119738;1.0;0.9924248454617511;0.9563460829981034;0.9392645518855789;0.9639408984797615;0.9449927160085119;0.9121685640296262;0.9008184048781698;0.890689190312422;0.9199731307338651;0.8956446793593751;0.877093958380939;0.8664184800243651;0.8729831655500329;0.841742236908832;0.8234511438620462;0.8051694673723669;0.8460864775730593;0.8208623150083079;0.8068756233456836;0.8004681218886396;0.8627089773963049;0.8547134925836981;0.8362671815626296;0.8253206926229579;0.8899251039643524;0.8741637534624279;0.8410157133105389;0.8295819434102688;0.8724623575069893;0.8602506351196136;0.8337618599790554;0.811366389777634;0.7797462118859354;0.7988437140484451;0.7553969613028914;0.7333364514899723;0.7089158006387581;0.7215009774722582;0.6850173030530314;0.6630688606175446;0.6448778314248464;0.6303912344063819;0.5914902987343241;0.5552303451553637;0.5098718243598933;0.45717071729097447;0.34363937566467245;0.23497328970294049;0.14891925475607923;0.0943360262703317;0.0632480908124489;0.43091435519724236;0.010686188396799332;0.0
1123;1123;UCyytiQuL-5S59OX1opqG-bQ;IQ-rJmxmQHI;Brian Rian Rehan - Dark (Epic Music);133.0;127821;0.0;0.010885968168301913;0.09070009484385945;0.15895331818699748;0.19698182129204547;0.21887308589761229;0.2403683468430938;0.24414691155007623;0.24552975239964972;0.2612118368728506;0.2799039333720268;0.28337258411352956;0.2754631436815782;0.26265762550638844;0.2684790222712521;0.28315622065168466;0.2936554106513056;0.3057579151086364;0.31902899670234475;0.33179658537534445;0.345710815512666;0.3578780994495911;0.3588902676493758;0.3651780319918151;0.3709803076413226;0.3681473893099071;0.37310954212233166;0.3913127099148322;0.4063692926681714;0.4145672474995847;0.42449946068849465;0.43603556911665564;0.44926952536723097;0.46996965170732014;0.47989386798116296;0.49237441654630526;0.5064338867444275;0.5220496727709264;0.5310967302155595;0.5453045230842011;0.5640742209323809;0.5806981543633793;0.6074870156792923;0.6241222966880955;0.6474815089767717;0.6782217398459227;0.6995011287600942;0.7287080963605035;0.773981268410356;0.8111304682620423;0.8241790211744685;0.8190832439320671;0.8130731378418198;0.8310943423099152;0.8475808538931674;0.8571915374857739;0.854261986041005;0.868887316162259;0.867686796041116;0.8757603742717083;0.8787363882397724;0.8778682538622028;0.8829014854001684;0.8937320782822931;0.9085431691457215;0.9177317585843924;0.9270093416253747;0.9230266992199188;0.9287468612946027;0.9347936906484544;0.9509823059765794;0.961268483177093;0.9805737509572564;0.9832771550049866;0.9713516548912092;0.9867928490513257;1.0;0.991569285797079;0.9702633596340254;0.9519677582254693;0.9500175831611595;0.9436534683838054;0.9318280413971254;0.919538167879506;0.9192362508290935;0.9077407971088158;0.8966126653755893;0.8763191754653394;0.8264129750349044;0.7841931055735973;0.75281151318096;0.7145740180720899;0.6703819038479077;0.6140497577437334;0.5706081026217752;0.527896534572596;0.4978223261046806;0.4753792296839769;0.46215965894542177;0.4520879241601167
1174;1174;UCyytiQuL-5S59OX1opqG-bQ;zS-rCpkojv0;Teen Asty - Dancing In The Rain (No Copyright Music);201.0;58824;0.1965789188553671;0.006199441653737716;0.17537426079570617;0.24024703709936582;0.30525997629628265;0.3279851148646693;0.3305341737984016;0.33953041844719906;0.36410011298584105;0.39948345670588;0.4333682459838285;0.48170425988126625;0.5290351582941623;0.5448605530338018;0.5639818249300914;0.5997909851591778;0.625364258308532;0.6696859577631211;0.6922476754142963;0.7067945960442404;0.7322514766155682;0.7569491415150861;0.7916351543495195;0.8041206148827276;0.813267063333802;0.8063829956181165;0.8118086725277912;0.829620425463028;0.8523201543840991;0.8694481009234306;0.8785385047088533;0.8864350649034626;0.8952580526425393;0.8736436640199138;0.8639652523072959;0.8675441191650984;0.8628558343188537;0.8750565633605693;0.88788894754624;0.8984166357370809;0.9137394727344494;0.9209585789449822;0.9284272734654379;0.9379237193166342;0.926749519534819;0.9431364879717851;0.9481933151623617;0.9603097210599614;0.9696044266064622;0.975002644703715;0.9859831983830039;0.9769339828162137;0.9816241119110539;0.9921658368828715;0.9839848525715357;1.0;0.994278218732494;0.9837292192245498;0.9831320925126324;0.987054296983962;0.9763550936737406;0.9714935519177752;0.9727227436066689;0.9794811975013505;0.96463479139115;0.9632197404271331;0.9444371955228816;0.9425194843583385;0.9515072249719456;0.9508283365722949;0.973717920640446;0.9831575021599481;0.9673197099714167;0.9652536392531921;0.9574318735849554;0.9380576322563178;0.9355126716527976;0.923727513294599;0.915443660894937;0.9050331849481651;0.8746441688829668;0.857745933752029;0.8334602534970924;0.821403068471059;0.796144649540257;0.7663573708084648;0.749331472691417;0.724022644299005;0.6764501493200998;0.6099540244193883;0.5125550553031241;0.42629770424348795;0.3753651932401117;0.32165370697809875;0.28636790351711017;0.24256684568685324;0.16341113244804278;0.08718890151686885;0.03564409997979011;0.0
1181;1181;UCyytiQuL-5S59OX1opqG-bQ;pv4eklsL5hs;SYNIVONS - Naruto (No Copyright Music);164.0;64657;0.0;0.03264691802864112;0.15869572166914298;0.2195572825410374;0.2551593391501165;0.2763138819076676;0.25473785279375205;0.2614197859541606;0.2769993062782531;0.2954904421351155;0.31832981042683944;0.339900749125823;0.33860279512647745;0.35492307263146555;0.37671137204804295;0.39837566895687826;0.41487176939361553;0.45221800577497395;0.4683000518611473;0.48771917036010204;0.5251122385588343;0.5685557739456681;0.5951276380820864;0.6297253558250941;0.6937648118348482;0.7416750845161592;0.7964035607656066;0.9065145297749568;0.9334215468304938;0.9625889117324087;0.9953009361680293;1.0;0.923963250462057;0.885559734899335;0.8662338728019334;0.8372121955753706;0.8198322972981503;0.8252065537666933;0.8023166885588445;0.787341705912069;0.7753523534311738;0.7571708166104719;0.7449424182443729;0.7259874437789123;0.7063465868055223;0.6810840791978973;0.6484100292576689;0.6040236472171414;0.5725852445974917;0.5648692954519586;0.5637028777744543;0.5658653878458403;0.5708038029879107;0.580741921867832;0.5876122512848716;0.5884819995801426;0.6018413863358195;0.6119346610628664;0.616011472573557;0.6256541437708287;0.6281511959115417;0.6293079418006753;0.6275129596873752;0.6394382747484266;0.6468464574071747;0.6592859043763519;0.660333715385942;0.666970292949307;0.6752841622327456;0.6806325593934343;0.6955476787606102;0.7162153742340707;0.7094621243604657;0.7100693090535473;0.7222153445060475;0.724456348775684;0.725385247692464;0.7281289813407786;0.7177487090198691;0.7003128161783975;0.6782298835455595;0.664728881446476;0.6517709248123317;0.6290483306391463;0.612375287379375;0.6039901522868892;0.5999126281181082;0.5740224723493751;0.556539951307127;0.5468040237083022;0.5260709673071156;0.5092962175570039;0.491648767070961;0.4680511305709755;0.4376480165401834;0.39256272052950086;0.35942737718814033;0.33033163442431784;0.30884835267046223;0.2887771011145769
1206;1206;UCyytiQuL-5S59OX1opqG-bQ;I9LQo9QTOV8;Unknown Brain ft. Bri Tolani - Why Do I? (No Copyright Music);231.0;59709;0.14392254210868136;0.0;0.08230979881955894;0.15634383169373856;0.19609729843647605;0.14124385860399977;0.15541402129563042;0.20399892358955177;0.2583594984195994;0.25809056373428785;0.29545720365862005;0.3483563959729487;0.401070616975463;0.46197042726022053;0.4758084308462962;0.4945700466542485;0.5518980550304347;0.561648721594666;0.5859638428524709;0.6408468377924182;0.704661016771264;0.7357877506674039;0.7918445535688422;0.7936190355043323;0.8185032605077013;0.8221649032259148;0.8397856247147869;0.8173190410878967;0.8138805730164388;0.8453621361289778;0.8981803037878816;0.9273567364444282;0.9389418347928267;0.9398941473750321;0.9695609261328023;1.0;0.974632649745528;0.9719003136451817;0.9906562199437361;0.8868496144611797;0.8421288745423471;0.8348709126105011;0.8314715714710929;0.8344277539251828;0.882983101111633;0.873377523256805;0.9123336738048129;0.8758886998313595;0.8714922096682985;0.8444732998571364;0.8405156022839717;0.8436796780508407;0.8469243586562669;0.8446430737983477;0.8362778028968203;0.8209269472470719;0.8201850468788505;0.8314991114575999;0.8315165758392874;0.8187032612633717;0.8065404949053124;0.8009021864482275;0.8080071671135617;0.840325845059868;0.8315012945053109;0.8360732681189811;0.8366781402616551;0.8457376203352573;0.8367684848515381;0.8557425279944383;0.8605356611339001;0.8512291608154691;0.8494660978987746;0.8533797986642266;0.8400576660449179;0.8277896096164931;0.8313886156580776;0.8309096885756495;0.831948483432557;0.8153281015755307;0.7955107303092245;0.8010870737966684;0.8037102575114683;0.8051260479153783;0.8034331783789276;0.7958707652547805;0.767687283453212;0.7350497126143634;0.6974342892143589;0.6842444828716817;0.6665720399447354;0.6783971056145888;0.6279616505687888;0.5999833752520476;0.5636347912313691;0.5543121699452265;0.4680821212170827;0.45353429127146155;0.40460178061126173;0.3544679220030638
1212;1212;UCyytiQuL-5S59OX1opqG-bQ;RRvbZdICayQ;Machinimasound - Queen Of The Night (No Copyright Music);198.0;447549;0.0;0.05132394004487779;0.2814183097528908;0.38171759335517286;0.4340015406956961;0.41576826659496097;0.435059545953543;0.43919515314192803;0.4424530961718455;0.4717889336973743;0.5051921681022565;0.5545305234454766;0.61258420564203;0.6597034895381507;0.7102445951483647;0.7592922801491818;0.8202812420376656;0.9306668921292789;1.0;0.9352218249879397;0.8866890097878998;0.8422761469512213;0.8332148608893301;0.8292923332637667;0.8232741712439687;0.8253428445506625;0.8323166963647601;0.8148500117116106;0.8161082372117241;0.8154506103160887;0.8180168834181764;0.827101651717603;0.8277761758846925;0.8395965627346768;0.8436647050818885;0.8478923775507697;0.8490929535365104;0.8523940094575644;0.841571804069801;0.8497187738035265;0.8525448424542206;0.8649268150907667;0.8706833178923127;0.8835033771402343;0.8960252492448488;0.8925646632021255;0.883254763609502;0.8684961151961542;0.8608488574167544;0.8586291026241183;0.8530720124746591;0.8577654781103148;0.8580944779250971;0.8588536126941;0.8625733730622145;0.8675704926054714;0.8739459822186658;0.8816803354928399;0.8800050207260255;0.885112718001592;0.8738155253434688;0.8657047108008695;0.8577024860762911;0.8508809581945663;0.8491703579491272;0.8429237100307702;0.8419810659239901;0.8328292055173194;0.8294727364854676;0.8285969359966456;0.8257230331583792;0.8179663158484572;0.8122955418506121;0.806396406198851;0.8032650684601961;0.7963158170854213;0.789748866477295;0.7809458850282938;0.7682934318038394;0.7660323035450693;0.7585822220141815;0.744756029646884;0.73233293203349;0.7247197172862846;0.7212593797328473;0.7095424886705193;0.7002324648332526;0.6901877824216629;0.6863819205159184;0.6744105764246349;0.6678857447505008;0.6589120511619561;0.6511015359215957;0.6431625517203271;0.6266812513311649;0.6092898589317004;0.5383869199961099;0.4756213839567303;0.44603947991565157;0.4346125758501898
